Order_ID,Date,Time,Customer_City,Pincode,Product_ID,Category,Quantity,Price_per_Unit,Discount_%,Delivery_Time_Minutes,Payment_Method,Customer_Rating,Total_Price
ORD100000,06-05-2025,23:29:09,Ahmedabad,28184,PRD3927,Household,4,336.07,15,87,Credit Card,4.4,1142.6
ORD100001,17-05-2025,07:48:05,Delhi,41680,PRD3774,Frozen Foods,4,294.62,20,33,Cash on Delivery,2.6,942.8
ORD100002,21-05-2025,10:10:00,Chennai,29936,PRD4066,Beverages,3,25.24,5,23,Wallet,2.8,71.9
ORD100003,12-05-2025,16:54:57,Ahmedabad,28735,PRD2349,Household,3,35.21,0,48,Cash on Delivery,2.1,105.6
ORD100004,18-05-2025,14:09:14,Chennai,46931,PRD7640,Fruits,5,286.41,10,77,Wallet,2.4,1288.8
ORD100005,24-04-2025,13:42:22,Ahmedabad,26474,PRD9645,Frozen Foods,5,117.25,10,69,UPI,3.8,527.6
ORD100006,11-05-2025,23:43:32,Bangalore,93929,PRD5192,Snacks,3,123.91,15,20,Debit Card,1.7,316.0
ORD100007,15-05-2025,23:07:41,Mumbai,25381,PRD3528,Fruits,5,245.94,20,63,Cash on Delivery,5.0,983.8
ORD100008,04-05-2025,22:09:19,Ahmedabad,52697,PRD7290,Household,3,124.84,15,79,Wallet,4.0,318.3
ORD100009,18-05-2025,07:24:12,Kolkata,21194,PRD4398,Bakery,2,441.93,10,73,Debit Card,2.0,795.5
ORD100010,06-05-2025,20:50:06,Pune,14365,PRD6370,Snacks,1,385.36,0,85,Cash on Delivery,2.3,385.4
ORD100011,16-05-2025,16:50:20,Kolkata,98052,PRD6664,Bakery,3,71.22,20,51,Credit Card,3.3,170.9
ORD100012,23-04-2025,13:59:45,Hyderabad,96661,PRD1208,Bakery,4,450.29,5,18,Wallet,2.5,1711.1
ORD100013,22-05-2025,09:56:24,Mumbai,93042,PRD8060,Beverages,2,173.87,15,25,Cash on Delivery,3.2,295.6
ORD100014,18-05-2025,01:18:36,Ahmedabad,41917,PRD9619,Vegetables,2,157.43,10,50,Debit Card,4.7,283.4
ORD100015,22-05-2025,14:01:56,Bangalore,84059,PRD6549,Beverages,3,317.77,0,84,Cash on Delivery,2.2,953.3
ORD100016,23-05-2025,00:50:28,Hyderabad,72984,PRD7452,Dairy,4,499.91,10,51,Wallet,1.1,1799.7
ORD100017,01-05-2025,14:52:09,Chennai,57777,PRD6984,Household,2,458.94,10,39,Debit Card,2.4,826.1
ORD100018,04-05-2025,00:06:58,Ahmedabad,28474,PRD5748,Fruits,2,203.15,20,33,Debit Card,4.1,325.0
ORD100019,17-05-2025,11:35:22,Ahmedabad,5819,PRD7756,Household,3,146.15,10,38,Credit Card,4.1,394.6
ORD100020,26-04-2025,05:51:49,Chennai,83056,PRD5719,Vegetables,2,423.33,20,80,Cash on Delivery,2.2,677.3
ORD100021,20-05-2025,18:20:15,Mumbai,39002,PRD3701,Snacks,4,69.51,20,36,Wallet,4.4,222.4
ORD100022,30-04-2025,06:50:31,Bangalore,52336,PRD1383,Bakery,2,262.78,0,23,UPI,3.1,525.6
ORD100023,26-04-2025,23:30:34,Kolkata,50659,PRD6903,Fruits,3,460.61,15,14,Wallet,3.8,1174.6
ORD100024,29-04-2025,04:30:51,Kolkata,55890,PRD1360,Household,3,186.36,20,33,UPI,4.1,447.3
ORD100025,12-05-2025,02:30:30,Delhi,69418,PRD1223,Bakery,3,164.23,15,85,Wallet,2.1,418.8
ORD100026,23-04-2025,07:04:43,Chennai,73347,PRD4441,Dairy,5,228.91,20,73,Cash on Delivery,3.5,915.6
ORD100027,08-05-2025,06:27:37,Kolkata,13493,PRD1691,Bakery,4,74.28,0,74,Wallet,3.0,297.1
ORD100028,10-05-2025,08:26:28,Delhi,36557,PRD2737,Bakery,4,29.47,0,53,UPI,4.3,117.9
ORD100029,29-04-2025,00:48:16,Hyderabad,12479,PRD9960,Bakery,4,394.19,10,50,Credit Card,1.2,1419.1
ORD100030,19-05-2025,13:19:04,Delhi,57084,PRD6430,Snacks,1,84.16,15,51,Credit Card,1.4,71.5
ORD100031,23-05-2025,01:38:35,Ahmedabad,30727,PRD4051,Snacks,4,291.97,0,35,Debit Card,2.9,1167.9
ORD100032,24-04-2025,20:14:13,Ahmedabad,47832,PRD1818,Bakery,5,163.88,5,72,Debit Card,1.2,778.4
ORD100033,26-04-2025,14:23:57,Delhi,32695,PRD1835,Snacks,4,293.41,20,28,Credit Card,4.6,938.9
ORD100034,22-05-2025,21:03:34,Kolkata,10445,PRD4809,Household,4,319.05,20,54,Debit Card,3.9,1021.0
ORD100035,07-05-2025,06:51:19,Pune,56239,PRD8192,Snacks,3,107.21,0,81,UPI,3.7,321.6
ORD100036,28-04-2025,03:29:55,Mumbai,7748,PRD5497,Household,1,75.94,15,77,UPI,2.4,64.5
ORD100037,12-05-2025,06:22:56,Ahmedabad,1001,PRD6868,Dairy,2,400.87,20,28,Wallet,3.6,641.4
ORD100038,05-05-2025,18:16:39,Chennai,97486,PRD4777,Beverages,2,438.88,20,53,Debit Card,2.8,702.2
ORD100039,21-05-2025,13:50:32,Chennai,22617,PRD5839,Bakery,4,111.87,5,75,Wallet,2.8,425.1
ORD100040,05-05-2025,02:20:50,Ahmedabad,50407,PRD9135,Frozen Foods,4,344.78,0,90,Cash on Delivery,2.0,1379.1
ORD100041,26-04-2025,14:31:15,Ahmedabad,9932,PRD4577,Vegetables,2,239.03,0,68,Debit Card,3.5,478.1
ORD100042,07-05-2025,03:32:49,Bangalore,10193,PRD4004,Household,5,375.25,5,46,Wallet,3.6,1782.4
ORD100043,13-05-2025,03:58:16,Chennai,59923,PRD1861,Fruits,5,79.15,15,79,Wallet,2.7,336.4
ORD100044,29-04-2025,16:48:15,Pune,80404,PRD8119,Household,3,43.36,20,55,Cash on Delivery,3.2,104.1
ORD100045,23-04-2025,16:05:47,Delhi,62982,PRD8513,Vegetables,1,120.93,15,88,Wallet,4.5,102.8
ORD100046,23-04-2025,20:08:29,Hyderabad,68302,PRD2673,Vegetables,4,196.10,15,36,Wallet,2.7,666.7
ORD100047,26-04-2025,18:57:38,Delhi,4385,PRD8444,Snacks,5,319.15,20,36,Credit Card,4.0,1276.6
ORD100048,23-04-2025,19:40:02,Ahmedabad,20606,PRD5872,Fruits,1,257.40,10,82,Debit Card,1.8,231.7
ORD100049,26-04-2025,14:13:26,Ahmedabad,1366,PRD5589,Beverages,3,434.32,5,62,UPI,3.9,1237.8
ORD100050,04-05-2025,03:58:54,Chennai,71501,PRD6609,Bakery,4,338.98,5,13,UPI,4.8,1288.1
ORD100051,26-04-2025,06:17:50,Kolkata,66335,PRD9283,Beverages,5,233.01,15,84,Credit Card,3.8,990.3
ORD100052,01-05-2025,07:57:04,Kolkata,11057,PRD1030,Bakery,5,184.10,20,39,UPI,1.9,736.4
ORD100053,18-05-2025,02:36:34,Pune,93043,PRD8703,Dairy,5,235.35,20,79,UPI,2.4,941.4
ORD100054,03-05-2025,14:53:03,Bangalore,34075,PRD7627,Frozen Foods,5,122.43,5,71,Cash on Delivery,1.6,581.5
ORD100055,14-05-2025,07:10:42,Ahmedabad,50587,PRD5402,Bakery,4,250.81,20,66,Cash on Delivery,4.4,802.6
ORD100056,29-04-2025,02:04:56,Ahmedabad,51952,PRD5519,Fruits,1,220.39,20,51,Debit Card,2.6,176.3
ORD100057,04-05-2025,22:44:42,Kolkata,86936,PRD5527,Vegetables,2,36.44,5,76,Debit Card,2.8,69.2
ORD100058,14-05-2025,14:09:35,Chennai,37694,PRD9144,Bakery,2,338.20,0,66,Credit Card,4.1,676.4
ORD100059,18-05-2025,06:13:15,Pune,13443,PRD7822,Frozen Foods,3,452.86,5,18,Debit Card,3.4,1290.7
ORD100060,30-04-2025,09:51:38,Delhi,92752,PRD4178,Frozen Foods,2,469.25,10,65,Cash on Delivery,3.5,844.7
ORD100061,14-05-2025,23:25:32,Delhi,64008,PRD5642,Frozen Foods,2,333.59,5,90,Debit Card,4.4,633.8
ORD100062,28-04-2025,17:52:19,Pune,54235,PRD5749,Bakery,2,225.34,10,52,Wallet,3.5,405.6
ORD100063,18-05-2025,03:56:55,Ahmedabad,90197,PRD6601,Vegetables,5,42.51,10,21,UPI,2.6,191.3
ORD100064,05-05-2025,01:50:50,Mumbai,13930,PRD9066,Household,5,135.83,20,15,Credit Card,1.3,543.3
ORD100065,23-04-2025,16:28:44,Kolkata,5334,PRD2679,Household,2,434.03,20,69,Wallet,4.3,694.4
ORD100066,20-05-2025,03:38:26,Hyderabad,64945,PRD9678,Snacks,5,238.31,20,42,Cash on Delivery,1.4,953.2
ORD100067,30-04-2025,10:49:21,Delhi,74739,PRD8535,Snacks,4,142.24,5,87,Wallet,3.5,540.5
ORD100068,07-05-2025,04:23:59,Kolkata,17105,PRD1891,Bakery,4,320.84,15,22,Wallet,2.5,1090.9
ORD100069,18-05-2025,17:32:02,Ahmedabad,55227,PRD1884,Bakery,4,74.48,10,87,Wallet,3.2,268.1
ORD100070,30-04-2025,07:01:03,Hyderabad,68110,PRD4690,Snacks,1,158.50,10,58,Cash on Delivery,1.4,142.7
ORD100071,28-04-2025,02:29:43,Chennai,88264,PRD3216,Frozen Foods,5,180.26,10,16,Wallet,2.1,811.2
ORD100072,02-05-2025,06:17:31,Mumbai,25382,PRD3471,Beverages,5,321.87,5,82,UPI,2.6,1528.9
ORD100073,22-05-2025,15:49:45,Ahmedabad,49160,PRD4933,Household,2,386.87,15,37,Debit Card,4.3,657.7
ORD100074,22-05-2025,13:38:57,Mumbai,34725,PRD5444,Bakery,5,136.45,0,62,Debit Card,1.7,682.3
ORD100075,17-05-2025,07:27:57,Pune,36313,PRD1041,Dairy,5,313.71,10,31,UPI,2.3,1411.7
ORD100076,05-05-2025,23:31:38,Delhi,59042,PRD3474,Dairy,2,129.80,10,80,Debit Card,2.7,233.6
ORD100077,11-05-2025,11:29:48,Chennai,75937,PRD1436,Frozen Foods,1,183.71,10,56,Debit Card,3.1,165.3
ORD100078,04-05-2025,06:28:31,Chennai,28753,PRD7261,Fruits,3,144.25,0,52,Debit Card,2.1,432.8
ORD100079,04-05-2025,11:31:29,Pune,84082,PRD8057,Snacks,3,285.73,5,21,UPI,5.0,814.3
ORD100080,07-05-2025,19:02:59,Hyderabad,8927,PRD6046,Fruits,1,433.89,15,74,Credit Card,2.0,368.8
ORD100081,12-05-2025,13:33:09,Delhi,89114,PRD8646,Beverages,4,315.58,15,18,Debit Card,2.5,1073.0
ORD100082,08-05-2025,22:02:26,Hyderabad,8919,PRD6189,Snacks,4,381.93,20,52,Debit Card,1.7,1222.2
ORD100083,15-05-2025,09:45:37,Hyderabad,9326,PRD6875,Vegetables,2,473.23,20,43,Debit Card,2.8,757.2
ORD100084,18-05-2025,08:58:51,Delhi,79669,PRD2641,Frozen Foods,5,47.09,0,60,Wallet,4.3,235.5
ORD100085,23-04-2025,23:48:54,Delhi,75909,PRD5886,Dairy,5,104.56,10,27,UPI,3.1,470.5
ORD100086,07-05-2025,12:37:12,Chennai,70721,PRD5042,Dairy,1,252.00,0,40,Wallet,3.7,252.0
ORD100087,09-05-2025,13:21:28,Bangalore,46782,PRD5087,Snacks,5,43.43,0,61,Debit Card,1.4,217.2
ORD100088,26-04-2025,20:34:54,Mumbai,77408,PRD8505,Household,2,155.82,20,78,Cash on Delivery,2.4,249.3
ORD100089,04-05-2025,23:18:58,Chennai,62526,PRD3044,Beverages,1,219.04,10,60,Cash on Delivery,2.3,197.1
ORD100090,12-05-2025,06:14:20,Chennai,45857,PRD5252,Snacks,5,240.44,15,20,UPI,4.5,1021.9
ORD100091,13-05-2025,08:48:26,Bangalore,39237,PRD3406,Vegetables,4,211.84,0,14,Credit Card,1.1,847.4
ORD100092,22-05-2025,10:06:50,Hyderabad,20861,PRD5962,Household,5,415.54,20,40,Credit Card,2.3,1662.2
ORD100093,05-05-2025,02:14:54,Kolkata,71147,PRD8639,Fruits,5,474.97,20,43,Credit Card,4.1,1899.9
ORD100094,25-04-2025,11:56:19,Bangalore,90257,PRD7483,Fruits,3,163.11,20,80,Credit Card,4.1,391.5
ORD100095,29-04-2025,05:15:14,Pune,12618,PRD6362,Beverages,4,77.02,10,28,UPI,1.7,277.3
ORD100096,19-05-2025,03:25:39,Bangalore,16633,PRD3629,Snacks,1,248.32,5,21,Debit Card,5.0,235.9
ORD100097,29-04-2025,02:03:54,Hyderabad,46615,PRD6943,Beverages,3,82.92,0,36,Debit Card,3.8,248.8
ORD100098,12-05-2025,04:02:08,Ahmedabad,79532,PRD5750,Fruits,2,498.89,5,40,Debit Card,3.7,947.9
ORD100099,16-05-2025,10:43:30,Hyderabad,60387,PRD5266,Beverages,5,470.63,15,13,Wallet,3.7,2000.2
ORD100100,15-05-2025,11:07:34,Mumbai,49780,PRD3870,Snacks,4,163.45,10,84,Debit Card,2.5,588.4
ORD100101,15-05-2025,08:16:31,Pune,2811,PRD6641,Household,2,114.09,15,35,Debit Card,4.8,194.0
ORD100102,23-04-2025,23:53:35,Ahmedabad,37852,PRD4359,Fruits,4,86.13,5,81,Cash on Delivery,2.3,327.3
ORD100103,14-05-2025,06:59:10,Kolkata,92048,PRD4336,Fruits,4,24.83,15,61,Wallet,4.0,84.4
ORD100104,16-05-2025,02:58:53,Mumbai,74233,PRD7714,Bakery,3,71.44,10,56,Cash on Delivery,1.9,192.9
ORD100105,26-04-2025,07:13:02,Mumbai,76838,PRD9963,Fruits,2,430.41,15,32,Wallet,3.8,731.7
ORD100106,22-05-2025,05:14:19,Ahmedabad,43580,PRD3865,Fruits,3,183.31,20,26,Credit Card,1.8,439.9
ORD100107,18-05-2025,12:21:17,Delhi,52893,PRD5791,Bakery,3,175.82,20,74,Debit Card,4.5,422.0
ORD100108,02-05-2025,19:07:25,Pune,93808,PRD5561,Beverages,4,432.25,20,68,Cash on Delivery,1.1,1383.2
ORD100109,08-05-2025,21:08:37,Mumbai,30811,PRD5258,Fruits,4,368.36,20,40,Debit Card,4.6,1178.8
ORD100110,16-05-2025,02:40:10,Mumbai,45502,PRD4965,Beverages,5,457.19,10,19,Debit Card,3.3,2057.4
ORD100111,06-05-2025,06:21:09,Pune,47623,PRD7353,Vegetables,5,326.44,20,31,Cash on Delivery,3.3,1305.8
ORD100112,13-05-2025,03:04:49,Pune,14569,PRD4788,Fruits,4,341.61,10,87,Debit Card,2.7,1229.8
ORD100113,23-04-2025,12:16:18,Pune,14411,PRD1906,Dairy,4,95.54,5,59,Credit Card,5.0,363.1
ORD100114,26-04-2025,08:35:15,Hyderabad,8454,PRD8901,Fruits,2,123.81,10,78,UPI,3.1,222.9
ORD100115,19-05-2025,03:59:42,Ahmedabad,75158,PRD9510,Bakery,4,471.84,20,64,UPI,4.0,1509.9
ORD100116,23-05-2025,00:40:07,Kolkata,26708,PRD8781,Snacks,2,87.08,0,30,Credit Card,4.2,174.2
ORD100117,07-05-2025,14:08:03,Ahmedabad,60772,PRD6298,Dairy,4,447.44,20,38,Credit Card,3.1,1431.8
ORD100118,22-05-2025,05:43:05,Chennai,26900,PRD4278,Vegetables,5,480.01,0,80,UPI,2.1,2400.1
ORD100119,16-05-2025,20:37:25,Ahmedabad,98291,PRD4281,Beverages,3,496.24,15,23,Cash on Delivery,4.4,1265.4
ORD100120,03-05-2025,17:25:08,Bangalore,88126,PRD9055,Vegetables,5,85.36,15,63,Cash on Delivery,1.7,362.8
ORD100121,08-05-2025,17:36:24,Hyderabad,24524,PRD2995,Frozen Foods,3,477.24,0,45,Credit Card,4.7,1431.7
ORD100122,14-05-2025,07:20:29,Ahmedabad,37299,PRD2054,Vegetables,5,343.93,15,72,Credit Card,3.8,1461.7
ORD100123,16-05-2025,09:32:00,Pune,83493,PRD3243,Beverages,2,68.66,5,86,Wallet,4.9,130.5
ORD100124,26-04-2025,05:22:16,Bangalore,57507,PRD3525,Snacks,1,236.22,5,23,Cash on Delivery,4.0,224.4
ORD100125,17-05-2025,11:39:48,Mumbai,20977,PRD8646,Frozen Foods,2,118.86,15,66,Debit Card,1.1,202.1
ORD100126,23-04-2025,12:27:28,Ahmedabad,18340,PRD3502,Vegetables,5,135.98,15,70,UPI,1.0,577.9
ORD100127,24-04-2025,16:13:36,Mumbai,30031,PRD5053,Dairy,3,384.35,5,84,Wallet,3.2,1095.4
ORD100128,21-05-2025,06:46:48,Bangalore,57155,PRD7037,Beverages,3,423.71,10,58,UPI,2.7,1144.0
ORD100129,23-04-2025,19:10:15,Chennai,70801,PRD5022,Snacks,2,95.08,10,70,Credit Card,2.1,171.1
ORD100130,17-05-2025,14:38:56,Delhi,28969,PRD8493,Household,5,58.95,20,27,Cash on Delivery,1.1,235.8
ORD100131,12-05-2025,15:27:28,Ahmedabad,82385,PRD3434,Bakery,5,214.83,10,79,Cash on Delivery,1.7,966.7
ORD100132,17-05-2025,17:17:17,Mumbai,40234,PRD6206,Dairy,4,494.42,0,54,Credit Card,2.6,1977.7
ORD100133,22-05-2025,00:52:16,Ahmedabad,5947,PRD8864,Fruits,1,141.38,5,64,Wallet,2.2,134.3
ORD100134,22-05-2025,12:20:26,Ahmedabad,22939,PRD5866,Beverages,5,117.71,15,20,Cash on Delivery,1.2,500.3
ORD100135,09-05-2025,03:31:26,Mumbai,7085,PRD8330,Snacks,4,310.51,10,11,Cash on Delivery,1.9,1117.8
ORD100136,25-04-2025,13:05:22,Ahmedabad,5899,PRD2969,Vegetables,5,310.80,15,84,Credit Card,2.8,1320.9
ORD100137,29-04-2025,10:51:35,Mumbai,93218,PRD8479,Frozen Foods,5,156.54,5,84,Credit Card,2.2,743.6
ORD100138,12-05-2025,06:28:28,Pune,22652,PRD2166,Beverages,3,262.23,20,21,Cash on Delivery,4.8,629.4
ORD100139,25-04-2025,20:17:58,Ahmedabad,39878,PRD7142,Household,3,434.95,10,28,Wallet,3.1,1174.4
ORD100140,24-04-2025,18:35:17,Delhi,34447,PRD7263,Beverages,1,495.16,0,72,Cash on Delivery,2.0,495.2
ORD100141,16-05-2025,20:36:33,Mumbai,70495,PRD4620,Frozen Foods,4,344.48,20,87,UPI,1.0,1102.3
ORD100142,06-05-2025,10:14:34,Delhi,73811,PRD7770,Dairy,3,306.10,5,86,UPI,4.1,872.4
ORD100143,08-05-2025,10:00:06,Ahmedabad,86206,PRD2395,Bakery,4,246.52,0,55,Credit Card,2.1,986.1
ORD100144,18-05-2025,13:33:52,Pune,87302,PRD8197,Fruits,5,54.72,15,65,Debit Card,1.3,232.6
ORD100145,20-05-2025,19:26:44,Kolkata,99269,PRD7172,Fruits,4,490.47,0,32,Debit Card,2.0,1961.9
ORD100146,21-05-2025,12:09:51,Chennai,66098,PRD8152,Snacks,2,488.80,0,78,Cash on Delivery,1.5,977.6
ORD100147,08-05-2025,03:30:46,Delhi,42380,PRD1413,Frozen Foods,2,431.72,5,39,Credit Card,2.6,820.3
ORD100148,13-05-2025,12:07:57,Mumbai,20713,PRD9240,Fruits,1,258.83,0,38,Debit Card,1.9,258.8
ORD100149,09-05-2025,16:52:02,Hyderabad,85328,PRD8952,Dairy,5,289.55,15,85,Credit Card,4.7,1230.6
ORD100150,30-04-2025,22:09:23,Mumbai,81120,PRD5946,Bakery,1,151.83,5,20,Debit Card,2.8,144.2
ORD100151,21-05-2025,13:28:43,Mumbai,32438,PRD6163,Dairy,3,413.84,15,24,Debit Card,2.9,1055.3
ORD100152,12-05-2025,01:33:25,Bangalore,2735,PRD4187,Snacks,2,23.86,5,63,Credit Card,4.4,45.3
ORD100153,17-05-2025,07:52:38,Delhi,79724,PRD6016,Snacks,4,414.52,10,23,Credit Card,3.4,1492.3
ORD100154,28-04-2025,12:26:51,Mumbai,89839,PRD2982,Household,1,231.06,0,83,Debit Card,2.5,231.1
ORD100155,28-04-2025,00:52:50,Chennai,5297,PRD6340,Snacks,3,48.12,15,17,UPI,3.1,122.7
ORD100156,26-04-2025,11:08:25,Bangalore,777,PRD6782,Dairy,1,83.80,20,48,UPI,4.9,67.0
ORD100157,01-05-2025,21:11:33,Kolkata,13844,PRD7735,Bakery,3,194.01,5,67,Cash on Delivery,3.4,552.9
ORD100158,26-04-2025,20:27:17,Hyderabad,20274,PRD5371,Frozen Foods,3,427.48,10,61,Debit Card,1.7,1154.2
ORD100159,14-05-2025,15:34:07,Hyderabad,5637,PRD3415,Beverages,2,389.81,0,47,UPI,3.9,779.6
ORD100160,15-05-2025,07:35:55,Hyderabad,51170,PRD8082,Beverages,3,486.10,5,47,Debit Card,5.0,1385.4
ORD100161,19-05-2025,02:56:06,Bangalore,80780,PRD7722,Beverages,5,355.06,0,53,Wallet,1.2,1775.3
ORD100162,01-05-2025,18:17:23,Hyderabad,73860,PRD7140,Household,5,259.04,0,64,Debit Card,3.6,1295.2
ORD100163,19-05-2025,20:42:34,Chennai,66944,PRD5635,Snacks,5,213.49,15,82,Cash on Delivery,4.3,907.3
