Order_ID,Date,Time,Customer_City,Pincode,Product_ID,Category,Quantity,Price_per_Unit,Discount_%,Delivery_Time_Minutes,Payment_Method,Customer_Rating,Total_Price
ORD100164,16-05-2025,05:40:10,Kolkata,95532,PRD1181,Beverages,1,325.97,20,48,Cash on Delivery,3.4,260.8
ORD100165,09-05-2025,05:41:12,Bangalore,54716,PRD5862,Frozen Foods,5,258.14,0,69,UPI,4.3,1290.7
ORD100166,27-04-2025,10:54:32,Bangalore,17263,PRD5227,Beverages,3,249.37,5,83,Cash on Delivery,1.1,710.7
ORD100167,21-05-2025,01:16:54,Kolkata,44712,PRD1956,Fruits,4,166.11,20,63,Credit Card,4.2,531.6
ORD100168,29-04-2025,23:54:17,Mumbai,57328,PRD2709,Snacks,2,27.52,0,82,Credit Card,1.8,55.0
ORD100169,07-05-2025,15:00:36,Bangalore,69438,PRD5539,Bakery,4,159.43,20,55,Debit Card,3.5,510.2
ORD100170,13-05-2025,05:31:21,Chennai,2648,PRD2693,Beverages,3,436.79,15,62,Cash on Delivery,3.7,1113.8
ORD100171,20-05-2025,22:36:41,Kolkata,12106,PRD9978,Dairy,1,265.32,0,48,UPI,3.5,265.3
ORD100172,30-04-2025,14:38:42,Delhi,56205,PRD2922,Vegetables,1,170.71,15,82,UPI,3.2,145.1
ORD100173,13-05-2025,11:26:22,Ahmedabad,15075,PRD1031,Fruits,3,181.53,15,28,Debit Card,3.8,462.9
ORD100174,05-05-2025,02:13:27,Ahmedabad,10216,PRD4919,Vegetables,4,285.86,5,25,Debit Card,1.4,1086.3
ORD100175,16-05-2025,04:41:11,Mumbai,80735,PRD1430,Dairy,4,287.82,5,60,UPI,2.8,1093.7
ORD100176,25-04-2025,04:21:47,Ahmedabad,47785,PRD5464,Fruits,5,179.77,15,56,Credit Card,3.1,764.0
ORD100177,09-05-2025,12:27:36,Pune,73041,PRD2712,Household,3,311.76,20,69,UPI,3.3,748.2
ORD100178,09-05-2025,21:33:58,Mumbai,42538,PRD3501,Frozen Foods,1,303.13,20,61,Credit Card,2.8,242.5
ORD100179,05-05-2025,02:31:15,Pune,47429,PRD8096,Frozen Foods,2,398.63,20,57,Cash on Delivery,4.3,637.8
ORD100180,30-04-2025,08:45:43,Chennai,65982,PRD5682,Fruits,2,356.60,20,23,UPI,4.2,570.6
ORD100181,15-05-2025,06:34:38,Delhi,92194,PRD9997,Frozen Foods,1,81.19,5,62,Credit Card,2.1,77.1
ORD100182,07-05-2025,19:36:29,Delhi,99064,PRD4388,Bakery,2,436.23,15,34,Wallet,3.9,741.6
ORD100183,03-05-2025,10:28:22,Chennai,36833,PRD7492,Vegetables,1,445.11,20,88,Debit Card,3.5,356.1
ORD100184,15-05-2025,04:47:41,Hyderabad,28280,PRD7938,Fruits,1,347.18,10,14,UPI,4.4,312.5
ORD100185,13-05-2025,12:32:15,Delhi,14605,PRD8490,Dairy,2,78.53,10,75,Wallet,3.5,141.4
ORD100186,02-05-2025,11:47:47,Kolkata,24423,PRD8338,Frozen Foods,1,430.21,0,44,Credit Card,2.6,430.2
ORD100187,25-04-2025,00:04:04,Bangalore,96686,PRD5747,Household,4,61.18,5,90,Credit Card,1.7,232.5
ORD100188,14-05-2025,19:20:04,Ahmedabad,53851,PRD4318,Beverages,3,441.29,5,69,Debit Card,3.2,1257.7
ORD100189,24-04-2025,05:48:11,Pune,46411,PRD2865,Frozen Foods,1,282.34,15,87,Debit Card,1.5,240.0
ORD100190,10-05-2025,21:10:03,Ahmedabad,85456,PRD9090,Snacks,5,390.80,20,84,Debit Card,3.6,1563.2
ORD100191,26-04-2025,04:38:33,Delhi,88630,PRD8716,Household,3,289.05,5,72,Credit Card,4.3,823.8
ORD100192,21-05-2025,07:31:56,Mumbai,4730,PRD7460,Fruits,2,225.36,20,81,Debit Card,1.6,360.6
ORD100193,12-05-2025,17:11:12,Hyderabad,79691,PRD5542,Household,1,224.11,15,68,Cash on Delivery,3.9,190.5
ORD100194,06-05-2025,02:31:51,Pune,7828,PRD5004,Dairy,2,39.66,10,57,Wallet,4.4,71.4
ORD100195,05-05-2025,03:03:48,Ahmedabad,9324,PRD3023,Dairy,5,449.68,20,79,UPI,1.7,1798.7
ORD100196,22-05-2025,20:19:54,Mumbai,92140,PRD1984,Vegetables,5,471.97,0,35,Debit Card,3.8,2359.9
ORD100197,15-05-2025,08:41:37,Ahmedabad,97060,PRD4491,Fruits,5,331.56,0,63,Credit Card,1.8,1657.8
ORD100198,27-04-2025,01:22:54,Bangalore,72994,PRD3855,Snacks,1,472.97,5,73,Debit Card,4.7,449.3
ORD100199,17-05-2025,19:06:30,Pune,61638,PRD4542,Beverages,3,243.19,0,15,Debit Card,2.6,729.6
ORD100200,12-05-2025,07:16:06,Mumbai,68449,PRD9337,Snacks,3,353.90,0,40,Credit Card,1.0,1061.7
ORD100201,29-04-2025,13:36:47,Chennai,23792,PRD4897,Fruits,5,273.58,10,62,UPI,1.8,1231.1
ORD100202,19-05-2025,06:51:10,Mumbai,12514,PRD9179,Beverages,2,186.36,15,12,Debit Card,1.1,316.8
ORD100203,06-05-2025,04:33:40,Chennai,94815,PRD3199,Household,4,34.56,10,76,Cash on Delivery,3.4,124.4
ORD100204,01-05-2025,16:12:26,Ahmedabad,75167,PRD2642,Dairy,2,455.00,5,89,UPI,3.4,864.5
ORD100205,19-05-2025,00:51:44,Delhi,63016,PRD3391,Household,2,239.61,20,42,UPI,3.6,383.4
ORD100206,11-05-2025,19:31:48,Kolkata,37737,PRD7225,Beverages,5,475.42,20,83,Cash on Delivery,1.1,1901.7
ORD100207,22-05-2025,04:59:40,Kolkata,38237,PRD2132,Frozen Foods,2,473.42,15,26,Wallet,1.1,804.8
ORD100208,30-04-2025,06:41:31,Hyderabad,61054,PRD8915,Household,2,180.98,15,23,Credit Card,3.8,307.7
ORD100209,03-05-2025,17:05:48,Hyderabad,26800,PRD5494,Beverages,4,435.89,15,71,Credit Card,2.3,1482.0
ORD100210,01-05-2025,14:50:03,Delhi,93491,PRD5173,Frozen Foods,3,281.38,10,73,Credit Card,4.5,759.7
ORD100211,10-05-2025,22:38:36,Mumbai,1220,PRD2648,Frozen Foods,3,152.22,15,62,Wallet,2.0,388.2
ORD100212,08-05-2025,17:35:03,Pune,64124,PRD1215,Dairy,3,265.29,5,59,Credit Card,1.3,756.1
ORD100213,15-05-2025,12:10:07,Delhi,23380,PRD7152,Snacks,4,198.89,15,56,Debit Card,2.9,676.2
ORD100214,16-05-2025,11:04:48,Ahmedabad,97151,PRD6380,Vegetables,5,255.13,20,52,Credit Card,4.8,1020.5
ORD100215,14-05-2025,00:31:33,Hyderabad,36664,PRD3746,Snacks,5,210.30,20,30,Wallet,4.5,841.2
ORD100216,15-05-2025,04:28:25,Hyderabad,49424,PRD2111,Bakery,1,323.23,5,43,Debit Card,3.1,307.1
ORD100217,13-05-2025,11:46:52,Pune,79609,PRD6373,Vegetables,1,413.94,0,83,Debit Card,3.2,413.9
ORD100218,15-05-2025,18:56:22,Ahmedabad,42943,PRD1041,Bakery,2,312.59,15,81,Debit Card,3.4,531.4
ORD100219,22-05-2025,03:53:59,Pune,15168,PRD4178,Household,5,227.54,10,43,Credit Card,4.9,1023.9
ORD100220,13-05-2025,07:14:29,Delhi,83560,PRD1484,Frozen Foods,4,278.38,5,18,Wallet,2.8,1057.8
ORD100221,21-05-2025,01:02:49,Ahmedabad,67151,PRD8597,Beverages,2,50.24,5,71,Cash on Delivery,1.2,95.5
ORD100222,23-04-2025,23:41:46,Mumbai,50124,PRD9017,Bakery,1,317.50,20,54,Wallet,4.2,254.0
ORD100223,12-05-2025,21:05:20,Chennai,96687,PRD2902,Dairy,3,171.22,15,47,Wallet,2.3,436.6
ORD100224,23-04-2025,21:40:52,Mumbai,10418,PRD8362,Vegetables,3,394.37,20,83,UPI,4.3,946.5
ORD100225,11-05-2025,06:03:22,Pune,13249,PRD5517,Household,1,53.55,5,87,Wallet,3.4,50.9
ORD100226,21-05-2025,20:56:03,Bangalore,88601,PRD9668,Bakery,5,488.24,10,80,Wallet,4.7,2197.1
ORD100227,10-05-2025,12:39:08,Delhi,50536,PRD6838,Bakery,3,310.69,10,81,UPI,3.8,838.9
ORD100228,06-05-2025,04:01:38,Hyderabad,25860,PRD9292,Dairy,1,344.92,20,42,Credit Card,1.4,275.9
ORD100229,18-05-2025,05:29:02,Mumbai,17180,PRD4179,Dairy,2,204.52,20,25,Credit Card,3.7,327.2
ORD100230,06-05-2025,04:47:12,Bangalore,88719,PRD6806,Fruits,2,272.57,0,65,Cash on Delivery,4.9,545.1
ORD100231,02-05-2025,16:10:52,Pune,4252,PRD4013,Snacks,4,131.10,10,13,UPI,4.0,472.0
ORD100232,07-05-2025,04:09:20,Mumbai,44113,PRD4556,Dairy,2,259.10,5,90,UPI,3.1,492.3
ORD100233,24-04-2025,11:33:28,Hyderabad,3410,PRD4517,Bakery,5,325.50,10,19,UPI,1.8,1464.8
ORD100234,15-05-2025,16:31:58,Hyderabad,47832,PRD3738,Beverages,4,82.40,15,54,Credit Card,2.1,280.2
ORD100235,02-05-2025,06:02:22,Bangalore,66114,PRD5358,Beverages,2,346.67,0,62,UPI,2.2,693.3
ORD100236,04-05-2025,03:34:57,Bangalore,18593,PRD8231,Household,1,457.43,15,43,Credit Card,2.1,388.8
ORD100237,02-05-2025,20:22:09,Pune,92320,PRD5268,Dairy,4,304.02,10,33,Credit Card,3.6,1094.5
ORD100238,26-04-2025,00:33:40,Hyderabad,63394,PRD8718,Beverages,1,259.84,0,78,Credit Card,2.5,259.8
ORD100239,28-04-2025,19:16:00,Mumbai,25998,PRD8839,Frozen Foods,2,418.59,10,56,Wallet,4.5,753.5
ORD100240,19-05-2025,02:09:16,Chennai,21527,PRD9950,Dairy,5,311.26,15,57,UPI,4.2,1322.9
ORD100241,12-05-2025,20:25:52,Chennai,29650,PRD2305,Frozen Foods,3,407.07,5,71,Wallet,2.3,1160.1
ORD100242,02-05-2025,19:55:04,Hyderabad,15856,PRD9764,Frozen Foods,5,370.38,20,81,UPI,1.5,1481.5
ORD100243,28-04-2025,15:29:57,Kolkata,91058,PRD4437,Dairy,3,191.84,20,16,Cash on Delivery,3.4,460.4
ORD100244,02-05-2025,12:06:40,Ahmedabad,83367,PRD1428,Household,1,460.20,5,64,Wallet,1.1,437.2
ORD100245,05-05-2025,03:23:52,Mumbai,46395,PRD3092,Vegetables,2,52.87,10,87,Debit Card,4.2,95.2
ORD100246,09-05-2025,05:21:11,Ahmedabad,22783,PRD5386,Vegetables,3,47.17,10,67,Credit Card,4.2,127.4
ORD100247,30-04-2025,13:43:11,Chennai,31748,PRD7189,Dairy,3,266.54,0,81,Debit Card,3.2,799.6
ORD100248,13-05-2025,08:45:23,Pune,68846,PRD2231,Vegetables,1,406.98,10,38,UPI,3.1,366.3
ORD100249,14-05-2025,12:40:59,Delhi,8033,PRD2942,Household,1,447.10,20,83,Wallet,1.9,357.7
ORD100250,06-05-2025,21:29:29,Pune,89257,PRD8646,Bakery,5,320.38,10,40,UPI,2.7,1441.7
ORD100251,03-05-2025,22:06:29,Chennai,81134,PRD5466,Vegetables,4,283.69,5,72,Credit Card,3.1,1078.0
ORD100252,12-05-2025,09:16:31,Mumbai,30817,PRD5179,Fruits,2,76.35,5,50,UPI,3.8,145.1
ORD100253,10-05-2025,20:13:44,Mumbai,72596,PRD5081,Bakery,2,116.29,15,55,UPI,2.3,197.7
ORD100254,01-05-2025,21:07:24,Pune,74052,PRD9747,Bakery,5,259.18,15,10,UPI,5.0,1101.5
ORD100255,11-05-2025,08:29:34,Bangalore,15031,PRD4999,Vegetables,4,136.17,0,69,UPI,1.6,544.7
ORD100256,23-05-2025,01:38:17,Mumbai,4584,PRD4327,Frozen Foods,3,215.92,10,21,Debit Card,2.2,583.0
ORD100257,27-04-2025,17:44:11,Ahmedabad,10105,PRD5139,Dairy,2,442.87,5,49,UPI,2.1,841.5
ORD100258,10-05-2025,18:54:43,Bangalore,46712,PRD4956,Snacks,4,133.49,10,89,Credit Card,5.0,480.6
ORD100259,14-05-2025,01:10:23,Pune,78371,PRD3787,Fruits,5,250.45,15,23,Debit Card,4.0,1064.4
ORD100260,20-05-2025,09:58:28,Mumbai,94919,PRD5521,Household,5,120.47,0,56,UPI,1.2,602.4
ORD100261,14-05-2025,11:49:55,Bangalore,47399,PRD2201,Fruits,1,370.81,20,80,Cash on Delivery,1.5,296.6
ORD100262,16-05-2025,00:32:05,Hyderabad,75094,PRD2378,Beverages,4,176.56,15,21,UPI,3.3,600.3
ORD100263,27-04-2025,00:28:26,Kolkata,27261,PRD9866,Snacks,2,451.89,0,58,Wallet,2.0,903.8
ORD100264,12-05-2025,14:06:38,Bangalore,41614,PRD8159,Beverages,1,107.74,10,70,Debit Card,1.7,97.0
ORD100265,19-05-2025,11:46:02,Bangalore,94624,PRD6039,Dairy,3,58.47,0,31,Debit Card,4.6,175.4
ORD100266,29-04-2025,18:29:25,Chennai,41945,PRD5152,Beverages,4,320.22,20,89,Cash on Delivery,1.5,1024.7
ORD100267,13-05-2025,10:21:42,Delhi,22674,PRD6141,Bakery,3,161.80,10,12,UPI,4.9,436.9
ORD100268,22-05-2025,21:53:43,Hyderabad,49507,PRD7180,Household,2,478.97,5,22,UPI,3.4,910.0
ORD100269,19-05-2025,17:56:47,Pune,81842,PRD1743,Frozen Foods,4,32.46,5,87,Wallet,3.8,123.3
ORD100270,21-05-2025,13:30:26,Bangalore,87281,PRD3440,Bakery,2,470.48,10,64,Debit Card,2.8,846.9
ORD100271,04-05-2025,18:01:51,Pune,74500,PRD5321,Fruits,3,266.73,10,74,Cash on Delivery,1.7,720.2
ORD100272,19-05-2025,08:35:01,Hyderabad,49638,PRD4281,Frozen Foods,1,37.98,20,90,Credit Card,1.0,30.4
ORD100273,07-05-2025,04:23:09,Kolkata,17777,PRD5157,Dairy,1,274.71,10,46,Credit Card,2.6,247.2
ORD100274,29-04-2025,17:47:40,Pune,14365,PRD6038,Dairy,2,447.26,0,86,Credit Card,4.0,894.5
ORD100275,18-05-2025,19:23:35,Pune,88742,PRD8938,Fruits,3,258.76,15,23,Debit Card,2.8,659.8
ORD100276,02-05-2025,02:40:30,Chennai,14758,PRD6192,Vegetables,1,173.05,10,50,Credit Card,2.3,155.7
ORD100277,20-05-2025,20:45:18,Bangalore,87954,PRD4701,Household,4,479.21,10,75,Wallet,4.1,1725.2
ORD100278,12-05-2025,09:27:52,Delhi,61698,PRD7123,Fruits,4,435.33,0,72,Wallet,4.2,1741.3
ORD100279,16-05-2025,05:33:49,Chennai,63838,PRD1967,Fruits,3,403.34,10,71,Credit Card,2.8,1089.0
ORD100280,09-05-2025,13:34:38,Kolkata,66734,PRD5427,Vegetables,1,28.41,15,86,Credit Card,3.6,24.1
ORD100281,04-05-2025,11:18:36,Kolkata,20782,PRD2737,Dairy,2,379.97,20,86,Wallet,2.5,608.0
ORD100282,21-05-2025,10:21:25,Chennai,82858,PRD7942,Beverages,5,198.12,0,13,Debit Card,1.5,990.6
ORD100283,23-04-2025,22:28:50,Mumbai,12715,PRD8398,Bakery,4,282.46,15,13,Credit Card,4.4,960.4
ORD100284,24-04-2025,19:52:07,Ahmedabad,70986,PRD3632,Household,1,240.73,10,74,Cash on Delivery,3.8,216.7
ORD100285,11-05-2025,04:27:10,Delhi,87955,PRD7290,Beverages,5,46.09,10,90,Debit Card,2.4,207.4
ORD100286,26-04-2025,02:56:45,Ahmedabad,56293,PRD6158,Beverages,4,162.90,15,77,Debit Card,3.1,553.9
ORD100287,06-05-2025,20:45:53,Chennai,14672,PRD4482,Bakery,4,96.92,0,63,Debit Card,2.6,387.7
ORD100288,10-05-2025,18:15:33,Bangalore,7791,PRD3249,Vegetables,3,163.55,20,32,Credit Card,4.5,392.5
ORD100289,27-04-2025,15:42:33,Ahmedabad,77097,PRD4666,Bakery,1,270.15,5,55,Wallet,2.1,256.6
ORD100290,17-05-2025,14:09:27,Delhi,88430,PRD9991,Fruits,1,293.93,5,81,Credit Card,2.3,279.2
ORD100291,06-05-2025,11:09:45,Kolkata,34795,PRD5695,Snacks,1,120.56,10,58,Credit Card,4.0,108.5
ORD100292,23-04-2025,16:42:53,Kolkata,73078,PRD7621,Fruits,4,25.80,5,21,Debit Card,5.0,98.0
ORD100293,10-05-2025,10:17:08,Ahmedabad,65641,PRD8746,Dairy,5,211.66,20,67,Debit Card,4.1,846.6
ORD100294,15-05-2025,18:02:19,Hyderabad,67188,PRD7337,Dairy,2,182.16,15,88,Wallet,3.8,309.7
ORD100295,26-04-2025,14:32:47,Chennai,32743,PRD2565,Fruits,5,442.02,10,29,Wallet,5.0,1989.1
ORD100296,17-05-2025,13:09:36,Hyderabad,71911,PRD3284,Snacks,5,302.14,20,57,Cash on Delivery,2.1,1208.6
ORD100297,14-05-2025,22:06:15,Mumbai,96214,PRD7447,Fruits,5,125.75,5,39,UPI,3.1,597.3
ORD100298,22-05-2025,07:08:23,Delhi,58608,PRD4944,Fruits,4,128.01,15,40,Cash on Delivery,2.4,435.2
ORD100299,26-04-2025,12:16:21,Chennai,79358,PRD8584,Fruits,5,65.95,5,39,UPI,4.2,313.3
ORD100300,28-04-2025,17:23:24,Mumbai,74736,PRD4497,Vegetables,1,33.27,20,11,Cash on Delivery,3.0,26.6
ORD100301,15-05-2025,18:48:56,Hyderabad,76775,PRD5313,Bakery,2,58.18,15,31,Credit Card,2.3,98.9
ORD100302,29-04-2025,09:25:03,Bangalore,56715,PRD1084,Frozen Foods,1,139.79,15,17,Wallet,4.7,118.8
ORD100303,09-05-2025,12:31:21,Chennai,89410,PRD8485,Bakery,1,204.89,10,43,Cash on Delivery,3.7,184.4
ORD100304,23-04-2025,19:24:41,Hyderabad,27768,PRD1598,Vegetables,5,106.67,15,11,Debit Card,2.5,453.3
ORD100305,26-04-2025,03:05:39,Delhi,45943,PRD5711,Vegetables,1,384.91,15,14,UPI,4.1,327.2
ORD100306,09-05-2025,17:14:19,Pune,69397,PRD4767,Beverages,4,402.82,5,66,Cash on Delivery,3.3,1530.7
ORD100307,28-04-2025,00:53:07,Hyderabad,68414,PRD8611,Vegetables,2,158.45,20,31,Debit Card,4.6,253.5
ORD100308,25-04-2025,19:38:09,Mumbai,23307,PRD2838,Bakery,3,492.97,15,52,Wallet,1.7,1257.1
ORD100309,02-05-2025,05:54:46,Hyderabad,41391,PRD9385,Snacks,1,128.29,20,44,Cash on Delivery,3.1,102.6
ORD100310,28-04-2025,18:02:52,Chennai,58470,PRD4953,Bakery,2,302.23,20,88,Wallet,1.3,483.6
ORD100311,29-04-2025,04:06:22,Pune,70038,PRD1138,Household,5,122.31,0,74,Debit Card,4.4,611.6
ORD100312,03-05-2025,22:10:18,Bangalore,7539,PRD8850,Dairy,5,329.45,10,36,UPI,1.5,1482.5
ORD100313,02-05-2025,21:15:30,Ahmedabad,55648,PRD6979,Beverages,1,141.06,20,86,Debit Card,3.7,112.8
ORD100314,16-05-2025,15:11:38,Mumbai,49826,PRD9594,Dairy,3,286.70,0,68,UPI,2.4,860.1
ORD100315,09-05-2025,02:59:26,Ahmedabad,93145,PRD7116,Bakery,2,192.08,15,36,Debit Card,4.5,326.5
ORD100316,15-05-2025,18:30:22,Kolkata,53189,PRD1103,Frozen Foods,4,249.03,0,13,UPI,3.9,996.1
ORD100317,13-05-2025,11:03:21,Chennai,41993,PRD7349,Fruits,4,436.20,10,27,Cash on Delivery,3.5,1570.3
ORD100318,19-05-2025,21:15:41,Bangalore,27025,PRD7470,Beverages,4,351.81,20,15,Wallet,2.5,1125.8
ORD100319,01-05-2025,05:19:46,Bangalore,58939,PRD1664,Fruits,5,301.55,0,23,Wallet,3.3,1507.8
ORD100320,09-05-2025,11:26:07,Hyderabad,66574,PRD7071,Fruits,2,305.00,10,62,Wallet,2.9,549.0
ORD100321,19-05-2025,11:30:28,Chennai,28213,PRD7304,Beverages,3,404.38,20,37,Cash on Delivery,1.7,970.5
ORD100322,21-05-2025,17:06:55,Pune,73725,PRD2567,Snacks,3,136.92,10,69,Debit Card,2.5,369.7
ORD100323,25-04-2025,04:14:24,Chennai,84825,PRD2121,Fruits,1,181.58,10,62,Wallet,4.1,163.4
ORD100324,07-05-2025,14:14:34,Hyderabad,27038,PRD9310,Snacks,5,328.74,5,84,Credit Card,1.2,1561.5
ORD100325,15-05-2025,15:11:24,Ahmedabad,84469,PRD1192,Vegetables,4,311.58,0,88,Cash on Delivery,4.4,1246.3
ORD100326,18-05-2025,01:59:47,Delhi,62431,PRD8733,Frozen Foods,4,308.41,10,82,Debit Card,1.2,1110.3
ORD100327,15-05-2025,17:46:10,Mumbai,16548,PRD8811,Frozen Foods,3,63.00,15,16,Credit Card,3.7,160.7
ORD100328,26-04-2025,03:30:10,Chennai,1517,PRD8209,Frozen Foods,1,382.71,5,22,Cash on Delivery,2.4,363.6
ORD100329,04-05-2025,19:41:13,Mumbai,35900,PRD5506,Vegetables,5,232.63,15,19,Credit Card,1.5,988.7
ORD100330,25-04-2025,22:59:54,Chennai,76690,PRD1970,Bakery,3,313.97,20,70,Debit Card,1.5,753.5
ORD100331,28-04-2025,11:14:32,Ahmedabad,65387,PRD6873,Dairy,2,348.32,5,87,Credit Card,4.8,661.8
