Order_ID,Date,Time,Customer_City,Pincode,Product_ID,Category,Quantity,Price_per_Unit,Discount_%,Delivery_Time_Minutes,Payment_Method,Customer_Rating,Total_Price
ORD100332,04-05-2025,01:25:42,Chennai,77037,PRD7097,Beverages,2,320.01,10,33,Debit Card,3.6,576.0
ORD100333,12-05-2025,14:04:29,Ahmedabad,11055,PRD5711,Fruits,3,334.45,0,51,UPI,1.6,1003.4
ORD100334,18-05-2025,01:35:53,Kolkata,39439,PRD4335,Frozen Foods,4,461.35,10,45,Credit Card,3.7,1660.9
ORD100335,07-05-2025,08:05:44,Pune,84957,PRD9138,Fruits,1,428.28,10,83,UPI,4.9,385.5
ORD100336,24-04-2025,10:47:03,Pune,65116,PRD5953,Beverages,1,62.33,0,13,Cash on Delivery,4.2,62.3
ORD100337,11-05-2025,16:59:13,Chennai,62722,PRD3351,Snacks,1,199.88,5,42,Cash on Delivery,2.0,189.9
ORD100338,20-05-2025,06:35:35,Ahmedabad,95620,PRD6354,Bakery,2,328.85,5,88,Cash on Delivery,3.2,624.8
ORD100339,09-05-2025,02:16:56,Mumbai,97526,PRD3214,Fruits,2,301.33,0,56,UPI,3.0,602.7
ORD100340,22-05-2025,08:43:04,Bangalore,70956,PRD5079,Fruits,5,32.07,10,72,UPI,1.8,144.3
ORD100341,16-05-2025,05:25:31,Delhi,87321,PRD2010,Dairy,2,413.61,15,47,Cash on Delivery,4.4,703.1
ORD100342,14-05-2025,07:36:06,Ahmedabad,65820,PRD8438,Beverages,2,73.81,20,46,Debit Card,3.2,118.1
ORD100343,05-05-2025,09:00:27,Delhi,64670,PRD6333,Dairy,4,411.23,5,73,Cash on Delivery,4.8,1562.7
ORD100344,17-05-2025,17:22:23,Mumbai,18834,PRD8478,Beverages,4,35.86,5,13,Credit Card,4.9,136.3
ORD100345,08-05-2025,19:45:47,Bangalore,63788,PRD9647,Dairy,5,300.10,5,49,UPI,1.7,1425.5
ORD100346,10-05-2025,19:01:59,Delhi,97435,PRD8454,Vegetables,2,92.01,10,17,Cash on Delivery,3.9,165.6
ORD100347,05-05-2025,05:13:27,Chennai,36688,PRD2434,Household,3,157.21,0,90,Cash on Delivery,4.2,471.6
ORD100348,30-04-2025,11:13:10,Pune,9051,PRD4355,Fruits,2,228.63,10,70,UPI,4.8,411.5
ORD100349,12-05-2025,15:28:20,Pune,97988,PRD2660,Vegetables,2,80.80,10,47,UPI,4.5,145.4
ORD100350,12-05-2025,11:59:47,Ahmedabad,55412,PRD1764,Beverages,4,210.57,10,39,UPI,4.6,758.1
ORD100351,11-05-2025,23:15:05,Hyderabad,17611,PRD1000,Household,4,432.86,0,14,UPI,1.4,1731.4
ORD100352,24-04-2025,02:11:46,Kolkata,16977,PRD1166,Frozen Foods,4,368.21,15,54,Wallet,2.4,1251.9
ORD100353,07-05-2025,13:58:34,Chennai,73450,PRD4907,Vegetables,4,168.85,5,57,UPI,3.0,641.6
ORD100354,13-05-2025,20:05:54,Ahmedabad,74531,PRD5370,Household,2,312.63,0,19,UPI,2.5,625.3
ORD100355,12-05-2025,12:32:30,Delhi,89451,PRD5531,Bakery,4,319.58,15,31,Cash on Delivery,4.5,1086.6
ORD100356,04-05-2025,09:38:24,Mumbai,43600,PRD6787,Dairy,3,123.73,20,52,Wallet,3.6,297.0
ORD100357,03-05-2025,18:51:23,Delhi,86765,PRD5705,Fruits,2,498.56,0,59,Wallet,3.4,997.1
ORD100358,28-04-2025,21:29:12,Delhi,45400,PRD1037,Frozen Foods,1,217.67,5,39,UPI,4.9,206.8
ORD100359,28-04-2025,05:16:08,Hyderabad,1723,PRD7548,Fruits,5,32.47,20,12,Debit Card,4.9,129.9
ORD100360,26-04-2025,08:33:52,Chennai,54424,PRD1003,Household,2,192.52,5,29,Wallet,4.0,365.8
ORD100361,05-05-2025,04:03:49,Chennai,67350,PRD1166,Snacks,2,292.28,0,65,Debit Card,4.0,584.6
ORD100362,15-05-2025,09:10:32,Mumbai,72771,PRD6505,Bakery,4,382.51,10,55,Cash on Delivery,4.1,1377.0
ORD100363,13-05-2025,01:20:49,Ahmedabad,30915,PRD6105,Vegetables,4,160.48,20,42,UPI,2.4,513.5
ORD100364,24-04-2025,16:54:25,Delhi,99221,PRD1850,Beverages,2,392.66,0,86,Credit Card,4.7,785.3
ORD100365,19-05-2025,17:03:42,Bangalore,15011,PRD5718,Frozen Foods,3,55.55,0,43,Wallet,2.2,166.7
ORD100366,19-05-2025,21:48:51,Kolkata,92423,PRD2819,Fruits,3,47.11,5,66,Credit Card,4.1,134.3
ORD100367,12-05-2025,17:53:27,Chennai,94193,PRD3245,Dairy,1,169.32,0,72,Debit Card,3.3,169.3
ORD100368,26-04-2025,03:21:15,Delhi,39308,PRD7703,Beverages,4,339.41,20,57,Debit Card,2.5,1086.1
ORD100369,25-04-2025,08:09:05,Kolkata,7056,PRD1552,Snacks,5,20.93,20,69,Cash on Delivery,2.2,83.7
ORD100370,01-05-2025,12:38:37,Delhi,35689,PRD7315,Beverages,4,111.81,15,70,Debit Card,2.7,380.2
ORD100371,20-05-2025,03:42:29,Ahmedabad,45412,PRD9560,Bakery,3,481.82,15,54,Wallet,4.6,1228.6
ORD100372,11-05-2025,03:09:23,Delhi,34252,PRD8163,Snacks,4,113.92,5,59,Credit Card,4.9,432.9
ORD100373,24-04-2025,08:32:08,Ahmedabad,70189,PRD8431,Fruits,5,315.17,10,28,Wallet,1.8,1418.3
ORD100374,01-05-2025,16:13:15,Pune,50552,PRD1856,Snacks,1,420.15,20,51,Debit Card,2.2,336.1
ORD100375,13-05-2025,15:10:40,Hyderabad,15563,PRD9980,Vegetables,1,93.35,0,42,Debit Card,4.3,93.4
ORD100376,30-04-2025,10:34:08,Delhi,66571,PRD2904,Frozen Foods,4,110.25,0,64,Cash on Delivery,3.9,441.0
ORD100377,19-05-2025,19:50:34,Delhi,19004,PRD6152,Dairy,5,429.71,20,72,Wallet,1.7,1718.8
ORD100378,17-05-2025,22:11:16,Delhi,93325,PRD4115,Beverages,4,114.76,15,48,Cash on Delivery,2.7,390.2
ORD100379,26-04-2025,20:13:55,Chennai,94268,PRD4378,Snacks,2,72.71,0,83,Debit Card,3.5,145.4
ORD100380,08-05-2025,12:01:57,Chennai,43962,PRD5423,Beverages,3,221.76,5,46,Credit Card,1.2,632.0
ORD100381,11-05-2025,07:17:01,Ahmedabad,49633,PRD3609,Fruits,4,133.92,5,39,Debit Card,2.9,508.9
ORD100382,27-04-2025,13:24:13,Hyderabad,90525,PRD4490,Fruits,5,188.53,10,62,Wallet,1.4,848.4
ORD100383,21-05-2025,14:28:37,Delhi,13310,PRD4516,Dairy,1,38.49,5,83,Credit Card,3.4,36.6
ORD100384,21-05-2025,05:57:47,Delhi,54930,PRD2270,Bakery,1,233.37,15,73,Cash on Delivery,4.2,198.4
ORD100385,19-05-2025,10:11:56,Delhi,37925,PRD6558,Vegetables,5,107.32,0,47,Credit Card,4.7,536.6
ORD100386,17-05-2025,13:04:57,Pune,78313,PRD7928,Bakery,2,84.20,15,72,Cash on Delivery,1.7,143.1
ORD100387,02-05-2025,03:49:04,Mumbai,75671,PRD1460,Household,5,468.92,15,58,Debit Card,2.9,1992.9
ORD100388,06-05-2025,14:53:07,Ahmedabad,87749,PRD8507,Dairy,4,199.33,0,23,Cash on Delivery,1.3,797.3
ORD100389,01-05-2025,05:31:34,Kolkata,55182,PRD8777,Fruits,4,445.53,10,34,Cash on Delivery,3.0,1603.9
ORD100390,26-04-2025,02:21:17,Delhi,35703,PRD9175,Dairy,4,67.56,5,45,UPI,4.2,256.7
ORD100391,27-04-2025,06:16:01,Ahmedabad,36220,PRD5185,Bakery,2,440.79,20,90,Credit Card,1.2,705.3
ORD100392,14-05-2025,15:56:08,Ahmedabad,91856,PRD8601,Fruits,4,350.46,20,44,Debit Card,4.5,1121.5
ORD100393,04-05-2025,23:26:17,Bangalore,34571,PRD2573,Snacks,3,205.50,20,63,Debit Card,2.9,493.2
ORD100394,19-05-2025,16:53:18,Mumbai,3556,PRD4786,Snacks,3,97.61,20,31,Debit Card,5.0,234.3
ORD100395,16-05-2025,20:51:27,Pune,97659,PRD9860,Fruits,1,95.62,0,41,Cash on Delivery,4.4,95.6
ORD100396,17-05-2025,05:48:17,Delhi,51122,PRD4448,Fruits,5,256.31,20,69,Debit Card,2.2,1025.2
ORD100397,27-04-2025,15:16:58,Pune,88243,PRD3090,Vegetables,3,438.86,0,33,Debit Card,3.0,1316.6
ORD100398,11-05-2025,20:56:16,Delhi,50823,PRD7107,Frozen Foods,4,291.64,10,72,Cash on Delivery,2.9,1049.9
ORD100399,23-04-2025,02:45:06,Mumbai,5241,PRD9197,Frozen Foods,1,204.63,0,35,UPI,1.9,204.6
ORD100400,29-04-2025,15:31:04,Kolkata,92970,PRD1542,Household,2,52.06,5,32,Wallet,2.1,98.9
ORD100401,24-04-2025,00:53:42,Hyderabad,86658,PRD9243,Vegetables,5,125.12,20,19,Debit Card,3.3,500.5
ORD100402,16-05-2025,20:25:03,Ahmedabad,31878,PRD5103,Fruits,1,184.92,15,25,Credit Card,2.9,157.2
ORD100403,19-05-2025,02:40:12,Chennai,62839,PRD9780,Dairy,3,144.44,0,30,Cash on Delivery,1.8,433.3
ORD100404,18-05-2025,08:20:08,Hyderabad,3401,PRD1270,Bakery,2,447.61,5,19,Cash on Delivery,4.5,850.5
ORD100405,09-05-2025,12:10:26,Pune,17484,PRD9606,Snacks,3,146.39,20,64,Cash on Delivery,2.8,351.3
ORD100406,28-04-2025,05:49:38,Kolkata,69440,PRD2353,Frozen Foods,5,425.12,20,68,Cash on Delivery,3.5,1700.5
ORD100407,28-04-2025,15:32:58,Mumbai,20740,PRD8456,Vegetables,3,124.08,10,21,UPI,4.4,335.0
ORD100408,13-05-2025,18:11:53,Bangalore,35122,PRD5446,Dairy,2,40.26,10,43,Debit Card,3.2,72.5
ORD100409,07-05-2025,07:51:37,Delhi,43618,PRD1668,Vegetables,3,417.93,15,69,Credit Card,3.1,1065.7
ORD100410,14-05-2025,07:41:55,Hyderabad,70573,PRD6244,Snacks,1,207.05,20,63,Credit Card,4.9,165.6
ORD100411,20-05-2025,09:58:40,Chennai,87414,PRD1294,Dairy,2,337.84,0,84,UPI,2.9,675.7
ORD100412,02-05-2025,05:14:01,Kolkata,39528,PRD8248,Snacks,2,92.20,10,87,UPI,2.3,166.0
ORD100413,13-05-2025,16:02:52,Pune,37110,PRD7947,Beverages,2,348.64,20,37,Wallet,1.6,557.8
ORD100414,19-05-2025,09:26:30,Chennai,67041,PRD3404,Vegetables,3,83.08,15,82,Credit Card,2.6,211.9
ORD100415,16-05-2025,18:50:59,Bangalore,59906,PRD1389,Household,3,228.01,20,90,UPI,2.5,547.2
ORD100416,29-04-2025,01:41:20,Ahmedabad,92804,PRD5140,Vegetables,3,47.47,20,14,Wallet,4.5,113.9
ORD100417,07-05-2025,10:04:55,Hyderabad,6559,PRD6657,Beverages,3,65.80,20,43,UPI,4.0,157.9
ORD100418,23-04-2025,17:04:59,Hyderabad,12253,PRD5074,Snacks,4,281.15,0,68,Debit Card,4.2,1124.6
ORD100419,17-05-2025,03:43:58,Ahmedabad,48983,PRD7418,Household,5,269.61,0,28,UPI,4.0,1348.1
ORD100420,06-05-2025,06:51:28,Pune,89321,PRD5127,Dairy,1,242.77,5,89,Debit Card,4.9,230.6
ORD100421,05-05-2025,19:24:55,Mumbai,40580,PRD1868,Bakery,1,270.02,15,61,Cash on Delivery,2.0,229.5
ORD100422,25-04-2025,17:27:47,Ahmedabad,2876,PRD5894,Vegetables,5,30.66,20,62,Debit Card,3.8,122.6
ORD100423,13-05-2025,07:56:17,Mumbai,57363,PRD1472,Snacks,3,352.95,5,28,UPI,1.1,1005.9
ORD100424,24-04-2025,16:03:08,Kolkata,5814,PRD8300,Bakery,4,394.45,15,54,Wallet,3.0,1341.1
ORD100425,01-05-2025,04:19:25,Bangalore,22669,PRD1268,Frozen Foods,1,283.60,10,80,Wallet,3.5,255.2
ORD100426,08-05-2025,07:24:24,Ahmedabad,38369,PRD5837,Frozen Foods,4,174.36,15,22,UPI,2.7,592.8
ORD100427,22-05-2025,13:34:05,Kolkata,84663,PRD8469,Snacks,1,51.62,5,70,Credit Card,2.1,49.0
ORD100428,16-05-2025,04:34:54,Chennai,33566,PRD7461,Fruits,1,44.21,10,44,UPI,4.3,39.8
ORD100429,20-05-2025,16:20:14,Delhi,77208,PRD3050,Bakery,5,412.43,15,51,Wallet,3.9,1752.8
ORD100430,23-04-2025,02:25:38,Bangalore,50284,PRD5971,Fruits,3,101.85,20,47,Debit Card,2.0,244.4
ORD100431,21-05-2025,01:58:13,Bangalore,58528,PRD7001,Snacks,5,211.79,15,34,Credit Card,3.1,900.1
ORD100432,25-04-2025,17:27:39,Delhi,7464,PRD3929,Dairy,3,450.93,10,66,Cash on Delivery,4.0,1217.5
ORD100433,02-05-2025,06:41:02,Pune,78488,PRD8987,Frozen Foods,2,497.58,10,78,Wallet,4.9,895.6
ORD100434,01-05-2025,05:24:39,Delhi,76996,PRD2907,Bakery,4,265.87,10,36,Cash on Delivery,2.3,957.1
ORD100435,01-05-2025,03:29:09,Ahmedabad,98633,PRD1124,Household,4,182.72,0,81,Debit Card,4.5,730.9
ORD100436,08-05-2025,10:15:27,Bangalore,92762,PRD1591,Vegetables,1,253.28,20,24,Debit Card,1.3,202.6
ORD100437,05-05-2025,08:50:32,Bangalore,17552,PRD6796,Fruits,1,453.28,20,10,Credit Card,3.4,362.6
ORD100438,05-05-2025,22:31:20,Kolkata,32479,PRD6186,Dairy,2,287.50,15,44,Credit Card,2.1,488.8
ORD100439,18-05-2025,20:55:27,Chennai,23840,PRD3683,Snacks,5,391.68,0,89,Credit Card,3.7,1958.4
ORD100440,01-05-2025,05:32:51,Delhi,66556,PRD1650,Dairy,1,237.42,10,13,Credit Card,3.1,213.7
ORD100441,08-05-2025,11:20:01,Mumbai,7108,PRD7937,Bakery,4,343.80,5,51,Wallet,3.9,1306.4
ORD100442,29-04-2025,16:59:27,Kolkata,62190,PRD8258,Bakery,3,122.86,10,81,UPI,3.6,331.7
ORD100443,04-05-2025,10:05:58,Ahmedabad,62942,PRD7273,Household,3,373.02,10,88,Wallet,3.4,1007.2
ORD100444,29-04-2025,21:47:47,Hyderabad,21579,PRD9405,Snacks,5,428.81,20,61,UPI,3.9,1715.2
ORD100445,14-05-2025,15:39:04,Kolkata,22628,PRD2871,Dairy,2,303.85,10,71,Cash on Delivery,2.5,546.9
ORD100446,07-05-2025,20:43:21,Hyderabad,48726,PRD1062,Fruits,2,151.60,5,56,Cash on Delivery,2.5,288.0
ORD100447,06-05-2025,03:04:14,Kolkata,43021,PRD3528,Snacks,5,201.67,15,84,Credit Card,4.8,857.1
ORD100448,28-04-2025,11:49:05,Kolkata,71141,PRD6720,Fruits,1,79.60,10,78,Credit Card,1.5,71.6
ORD100449,18-05-2025,06:10:22,Chennai,10638,PRD9231,Snacks,1,249.11,5,23,Cash on Delivery,4.8,236.7
ORD100450,25-04-2025,23:57:18,Mumbai,71413,PRD3374,Dairy,5,80.26,5,40,Debit Card,1.9,381.2
ORD100451,21-05-2025,16:20:15,Bangalore,59039,PRD7477,Bakery,2,169.81,5,55,Credit Card,1.2,322.6
ORD100452,26-04-2025,10:03:28,Pune,2750,PRD7157,Fruits,5,359.78,5,31,Credit Card,2.7,1709.0
ORD100453,02-05-2025,20:46:21,Kolkata,92859,PRD8289,Vegetables,4,328.66,5,61,UPI,3.2,1248.9
ORD100454,16-05-2025,18:58:39,Bangalore,19058,PRD4103,Beverages,1,146.79,20,52,Wallet,3.4,117.4
ORD100455,21-05-2025,13:19:45,Ahmedabad,1446,PRD3776,Household,1,105.75,15,12,UPI,2.6,89.9
ORD100456,04-05-2025,11:33:55,Mumbai,54888,PRD2637,Snacks,4,156.47,10,69,Wallet,1.4,563.3
ORD100457,11-05-2025,19:19:12,Hyderabad,92942,PRD5909,Fruits,2,475.08,20,38,UPI,2.9,760.1
ORD100458,30-04-2025,13:28:26,Bangalore,25264,PRD4565,Vegetables,4,196.70,15,26,Cash on Delivery,3.4,668.8
ORD100459,03-05-2025,15:43:52,Ahmedabad,68368,PRD8048,Vegetables,3,295.43,5,53,Credit Card,1.9,842.0
ORD100460,19-05-2025,11:55:35,Hyderabad,27274,PRD6573,Frozen Foods,5,337.08,20,80,Debit Card,4.8,1348.3
ORD100461,03-05-2025,16:57:53,Chennai,13764,PRD2943,Vegetables,5,132.14,5,13,Credit Card,1.4,627.7
ORD100462,25-04-2025,03:19:32,Delhi,40155,PRD4078,Dairy,3,361.42,10,44,Credit Card,3.8,975.8
ORD100463,25-04-2025,06:42:19,Kolkata,90228,PRD6728,Snacks,2,63.83,10,46,UPI,4.0,114.9
ORD100464,01-05-2025,12:47:05,Hyderabad,41959,PRD7429,Bakery,1,27.48,10,74,Debit Card,2.3,24.7
ORD100465,30-04-2025,22:51:13,Bangalore,29724,PRD4230,Household,1,314.14,0,40,Debit Card,3.1,314.1
ORD100466,07-05-2025,01:09:37,Chennai,69734,PRD1648,Beverages,5,24.87,15,40,Debit Card,4.4,105.7
ORD100467,01-05-2025,19:14:41,Kolkata,20484,PRD8141,Beverages,2,210.12,5,50,Wallet,2.8,399.2
ORD100468,23-04-2025,15:39:30,Bangalore,46934,PRD4702,Beverages,1,66.62,5,63,Debit Card,4.1,63.3
ORD100469,05-05-2025,09:01:19,Ahmedabad,89446,PRD5614,Snacks,5,276.74,15,26,UPI,4.9,1176.1
ORD100470,10-05-2025,18:52:35,Kolkata,28409,PRD7860,Household,3,412.23,15,31,Wallet,1.4,1051.2
ORD100471,19-05-2025,02:13:48,Hyderabad,40694,PRD2379,Snacks,3,487.84,15,90,Cash on Delivery,4.9,1244.0
ORD100472,20-05-2025,06:01:43,Kolkata,32305,PRD2968,Household,1,144.31,5,26,Credit Card,2.8,137.1
ORD100473,03-05-2025,23:00:29,Chennai,29601,PRD4693,Vegetables,3,118.34,5,64,Cash on Delivery,4.1,337.3
ORD100474,07-05-2025,09:07:28,Kolkata,1455,PRD8267,Bakery,3,130.89,10,72,UPI,1.3,353.4
ORD100475,22-05-2025,13:10:53,Kolkata,5041,PRD5536,Dairy,4,159.22,0,41,Debit Card,2.1,636.9
ORD100476,06-05-2025,17:55:18,Ahmedabad,64398,PRD8971,Beverages,2,449.67,5,61,Cash on Delivery,4.6,854.4
ORD100477,08-05-2025,14:39:13,Chennai,89031,PRD8251,Bakery,4,289.54,0,53,Debit Card,4.6,1158.2
ORD100478,02-05-2025,00:34:52,Kolkata,62285,PRD2387,Household,3,224.35,0,13,Cash on Delivery,2.1,673.1
ORD100479,11-05-2025,04:08:23,Hyderabad,73768,PRD8722,Dairy,3,212.10,20,37,UPI,3.3,509.0
ORD100480,16-05-2025,20:58:33,Chennai,94043,PRD5904,Beverages,3,355.32,0,66,Cash on Delivery,4.7,1066.0
ORD100481,01-05-2025,19:43:19,Bangalore,41878,PRD9259,Frozen Foods,2,316.69,10,15,Debit Card,3.6,570.0
ORD100482,23-04-2025,22:13:10,Chennai,46247,PRD5996,Household,4,232.61,15,52,Wallet,3.0,790.9
ORD100483,05-05-2025,16:31:57,Delhi,76697,PRD4458,Dairy,2,419.40,10,43,Debit Card,1.8,754.9
ORD100484,05-05-2025,23:59:22,Kolkata,45169,PRD6491,Fruits,3,118.18,15,10,Debit Card,3.9,301.4
ORD100485,11-05-2025,03:20:21,Chennai,22983,PRD6060,Fruits,5,27.47,20,53,Credit Card,1.0,109.9
ORD100486,28-04-2025,12:38:47,Delhi,3229,PRD9308,Vegetables,2,67.79,5,65,Credit Card,1.4,128.8
ORD100487,19-05-2025,05:21:40,Delhi,61126,PRD3277,Household,5,215.42,10,10,Wallet,1.4,969.4
ORD100488,21-05-2025,06:45:07,Mumbai,33236,PRD1539,Dairy,3,318.01,20,81,Debit Card,4.8,763.2
ORD100489,19-05-2025,03:19:58,Bangalore,22882,PRD4781,Beverages,2,470.98,0,52,Wallet,4.5,942.0
ORD100490,03-05-2025,14:26:25,Bangalore,19969,PRD4193,Beverages,4,178.79,15,54,Credit Card,3.2,607.9
ORD100491,04-05-2025,23:28:47,Ahmedabad,15686,PRD1625,Household,1,44.57,5,29,Cash on Delivery,3.2,42.3
ORD100492,06-05-2025,11:01:02,Chennai,10219,PRD3094,Beverages,3,485.25,10,11,Debit Card,4.5,1310.2
ORD100493,17-05-2025,05:35:31,Chennai,58386,PRD3914,Fruits,2,459.77,20,27,Credit Card,3.9,735.6
ORD100494,20-05-2025,16:46:13,Delhi,22319,PRD9342,Household,4,462.87,0,59,UPI,1.5,1851.5
ORD100495,14-05-2025,04:20:52,Chennai,13124,PRD2798,Vegetables,5,124.71,15,24,Debit Card,3.2,530.0
ORD100496,24-04-2025,11:27:49,Mumbai,27812,PRD6859,Fruits,4,361.05,20,50,Debit Card,1.7,1155.4
ORD100497,21-05-2025,16:21:13,Hyderabad,6009,PRD1123,Dairy,1,162.42,0,42,Wallet,3.7,162.4
ORD100498,20-05-2025,22:31:42,Hyderabad,9806,PRD1550,Beverages,2,111.03,0,60,Credit Card,2.7,222.1
ORD100499,24-04-2025,21:35:27,Chennai,94781,PRD3649,Household,2,426.18,20,50,Credit Card,2.6,681.9
